0.108693	0.119366	0.0786772	0.0253056	0.0215104	0.0186067	0.0132755	0.0121558	0.00688864	0.0100432	0.0109718	0.00669195	0.00874223	0.0136877	0.0277298	0.0128458	0.0358174	0.055455	0.0897949	0.228354	0.374965	0.3349	0.23392	0.0918869	0.12902	0.173169	0.199995	0.205317	0.416891	0.107782	0.237085	0.0840885	 	 0	0	0	
0.0284917	0.0544585	0.0247009	0.0134523	0.00507164	0.00548748	0.00460736	0.0130023	0.00576544	0.0037892	0.00245276	0.00119714	0.00213162	0.00444627	0.019293	0.0166887	0.0319395	0.035549	0.0592032	0.203178	0.510869	0.36103	0.236224	0.11105	0.145662	0.192869	0.204898	0.190017	0.179234	0.0248115	0.0426283	0.0164997	 	 0	0	0	
0.0317108	0.0538088	0.0259228	0.0155888	0.00711848	0.00348894	0.00296552	0.000983331	0.00142034	0.0023261	0.00258217	0.00278953	0.00783221	0.0157395	0.0306485	0.0138664	0.0378078	0.0483623	0.0623121	0.0714694	0.256856	0.374958	0.298274	0.105678	0.160705	0.229582	0.226082	0.194714	0.149401	0.0217965	0.0488586	0.0200417	 	 0	0	0	
0.769149	0.923062	0.899944	1	1	0.958708	0.928721	0.661852	0.586806	0.780494	0.769971	0.657275	0.382552	0.264088	0.228445	0.148144	0.283817	0.333898	0.228917	0.0757874	0.0664132	0.0768229	0.0741071	0.161369	0.208775	0.201666	0.180092	0.140815	0.649688	0.348013	0.986532	0.503387	 	 0	0	0	
0.474185	0.495084	0.480588	0.251104	0.157139	0.171603	0.164003	0.200587	0.0552231	0.0629666	0.0575419	0.0325669	0.047683	0.0703233	0.103192	0.282702	0.372651	0.278823	0.261487	0.344261	0.444456	0.490963	0.532562	0.454113	0.788624	0.943353	0.8604	0.782397	0.853761	0.341149	0.924747	0.736433	 	 0	0	0	
0.408987	0.32501	0.315172	0.203718	0.404879	0.533613	0.547247	0.417322	0.50758	0.603134	0.700754	0.806221	0.547187	0.612872	0.664123	0.513064	0.678695	0.618099	0.466061	0.20922	0.122715	0.150985	0.16126	0.26729	0.0973783	0.0983209	0.107403	0.0922534	0.250296	0.145011	0.305041	0.274866	 	 0	0	0	
0.68081	0.701549	0.627159	0.538882	0.337732	0.288847	0.296825	0.290103	0.0809031	0.111676	0.118572	0.0803014	0.175661	0.22618	0.306086	0.20687	0.404035	0.497464	0.586301	1	0.749343	0.704766	0.579148	0.410475	0.614174	0.754541	0.857435	0.639964	0.839559	0.334602	0.877713	0.467509	 	 0	0	0	
0.201681	0.21113	0.217026	0.176088	0.324934	0.393036	0.418356	0.37841	0.439206	0.661729	0.718398	0.64827	0.549347	0.447047	0.35743	0.300412	0.491951	0.469167	0.328551	0.143982	0.126183	0.152218	0.146661	0.258113	0.126523	0.124523	0.121771	0.0898856	0.183679	0.0687481	0.185339	0.223781	 	 0	0	0	
0.452282	0.448626	0.395129	0.156328	0.107228	0.116472	0.105857	0.19203	0.10008	0.0993128	0.101907	0.0684808	0.130231	0.171241	0.203994	0.227358	0.654067	0.698707	0.68491	0.462226	0.542747	0.569417	0.502102	0.436037	0.461411	0.650425	0.756704	0.575797	0.560068	0.180083	0.468528	0.348369	 	 0	0	0	
0.532117	0.656091	0.651272	0.449948	0.586554	0.631355	0.600273	0.554638	0.458775	0.597913	0.653401	0.569237	0.313709	0.225712	0.241454	0.170688	0.242677	0.177534	0.115647	0.0437573	0.0318024	0.0517305	0.0574537	0.125303	0.125116	0.101963	0.0989395	0.0976544	0.278769	0.150721	0.446202	0.339581	 	 0	0	0	
0.195884	0.245631	0.262261	0.279679	0.458847	0.525716	0.532469	0.42891	0.446258	0.593593	0.731728	0.962314	1	1	0.913756	0.586229	1	0.858275	0.667618	0.261975	0.189453	0.233591	0.233033	0.355895	0.099354	0.0686003	0.0511849	0.0427611	0.110471	0.0447374	0.155132	0.106282	 	 0	0	0	
0.280588	0.391271	0.460691	0.392586	0.57652	0.656685	0.66786	0.531252	0.605397	0.772819	0.782209	0.705815	0.525648	0.366991	0.296345	0.210839	0.393111	0.391832	0.337871	0.152404	0.125715	0.146437	0.121819	0.189281	0.0930038	0.0906794	0.0825542	0.0702157	0.168826	0.0820399	0.276168	0.171874	 	 0	0	0	
0.71582	0.761863	0.922975	0.491573	0.758174	1	0.916872	0.677922	0.482598	0.617117	0.683005	0.633662	0.401878	0.303989	0.260366	0.201351	0.330773	0.298782	0.284772	0.136583	0.0661101	0.0763463	0.0667482	0.111409	0.140042	0.127821	0.136479	0.120001	0.326346	0.199532	0.588584	0.536248	 	 0	0	0	
0.582208	0.436997	0.297992	0.123848	0.0758725	0.0949253	0.116139	0.173896	0.0851745	0.0814435	0.0804484	0.0506204	0.104093	0.202059	0.256061	0.353394	0.361275	0.3949	0.376929	0.365641	0.484102	0.521987	0.409362	0.384457	0.473616	0.560332	0.607736	0.571305	0.901874	0.37952	0.827918	0.623767	 	 0	0	0	
0.174119	0.161702	0.11752	0.0719611	0.0486128	0.0647222	0.0741439	0.20176	0.133887	0.138021	0.144287	0.10834	0.315176	0.350291	0.387871	0.287561	0.507548	0.498312	0.488395	0.514014	0.715185	0.630844	0.507402	0.499756	0.525466	0.641715	0.779502	0.906246	0.637591	0.152997	0.314907	0.144052	 	 0	0	0	
0.185192	0.166967	0.131367	0.0560038	0.0435509	0.0725519	0.0775971	0.15515	0.0736309	0.0865528	0.104988	0.0768717	0.126176	0.194252	0.242712	0.191883	0.459008	0.433732	0.35904	0.345619	0.657844	0.731707	0.641288	0.544576	0.628799	0.785356	0.819981	0.809089	0.872755	0.150093	0.2513	0.149741	 	 0	0	0	
0.252691	0.245683	0.153797	0.0642481	0.0495257	0.04927	0.0498902	0.149853	0.0655968	0.0632381	0.0708814	0.0482388	0.0901348	0.212439	0.312602	0.439936	0.719341	0.752047	0.748291	0.610873	0.741	0.735811	0.543018	0.405344	0.442935	0.563344	0.648044	0.748676	0.57903	0.157293	0.319997	0.182508	 	 0	0	0	
0.231723	0.210356	0.160048	0.0795487	0.0540527	0.0852115	0.0955713	0.183234	0.103861	0.092066	0.0726312	0.0483121	0.0875473	0.160976	0.22749	0.175499	0.335852	0.434514	0.526203	0.462372	0.829452	0.857024	0.678142	0.522775	0.655169	0.724373	0.787212	1	0.731099	0.211408	0.448084	0.29013	 	 0	0	0	
0.195632	0.184168	0.124287	0.0364452	0.0334405	0.0478315	0.0431671	0.155057	0.0750674	0.0633923	0.0540201	0.0409427	0.0813187	0.159517	0.185777	0.190328	0.367232	0.420939	0.469624	0.444575	0.733385	0.846739	0.804064	0.592556	0.627967	0.72165	0.800848	0.863387	0.635353	0.186522	0.300741	0.145486	 	 0	0	0	
0.26539	0.316011	0.231875	0.104522	0.0802768	0.102298	0.125941	0.232998	0.112526	0.0922232	0.0974006	0.0631031	0.119465	0.195398	0.248331	0.183519	0.37766	0.45684	0.462101	0.500621	1	0.812605	0.636582	0.485609	0.597468	0.69728	0.797501	0.757104	0.65886	0.167863	0.415233	0.188536	 	 0	0	0	
0.355295	0.376661	0.384972	0.418024	0.582815	0.689895	0.790027	0.597507	0.528881	0.835187	0.936393	1	0.593388	0.354292	0.304721	0.3021	0.327442	0.174698	0.128975	0.0276954	0.0170757	0.02772	0.0297382	0.0747488	0.0902472	0.0626716	0.0626146	0.0648436	0.181128	0.0968446	0.309157	0.310388	 	 0	0	0	
0.434809	0.414695	0.35853	0.155328	0.0866309	0.0867817	0.0958335	0.178182	0.0703413	0.0727635	0.0706855	0.0443669	0.104133	0.221225	0.281597	0.234492	0.540285	0.618794	0.593616	0.399297	0.533307	0.675333	0.619391	0.749734	0.803431	0.838656	0.870549	0.882766	1	0.29971	0.781879	0.390481	 	 0	0	0	
0.408231	0.531702	0.602284	0.345505	0.500215	0.675851	0.671164	0.533839	0.411919	0.533585	0.600033	0.818466	0.626668	0.472565	0.557823	0.372899	0.886867	1	1	0.596443	0.158453	0.142882	0.136779	0.223821	0.0946662	0.082378	0.080874	0.121186	0.432544	0.157295	0.338634	0.234119	 	 0	0	0	
0.250749	0.262814	0.244607	0.333684	0.492671	0.579206	0.574899	0.549684	0.533141	0.777198	0.880117	0.662742	0.395659	0.346376	0.314919	0.315672	0.347349	0.347746	0.300378	0.155067	0.0938993	0.101198	0.0862753	0.11258	0.078984	0.0710404	0.0699564	0.0797338	0.19679	0.072048	0.210707	0.345743	 	 0	0	0	
0.702044	1	1	0.610533	0.757937	0.728068	0.707711	0.571301	0.528235	0.727889	0.80352	0.779675	0.696779	0.614868	0.568428	0.319604	0.603341	0.569515	0.417867	0.136977	0.0801991	0.115301	0.106708	0.130073	0.103498	0.109554	0.130465	0.154776	0.397613	0.203999	0.755336	0.462649	 	 0	0	0	
1	0.926163	0.70496	0.428401	0.499533	0.551115	0.563618	0.587526	0.406149	0.512073	0.58002	0.621064	0.487852	0.365105	0.378132	0.397685	0.570288	0.436191	0.349632	0.130145	0.067876	0.0799994	0.0710706	0.0931512	0.111557	0.106628	0.103039	0.0863955	0.298393	0.19176	0.715401	0.776065	 	 0	0	0	
0.393432	0.283776	0.305022	0.153624	0.36722	0.549097	0.609778	0.523457	0.45518	0.583057	0.680674	0.669965	0.514349	0.557474	0.519886	0.726897	0.604148	0.565043	0.427591	0.168937	0.0981559	0.140092	0.132548	0.29875	0.107973	0.0774446	0.0574606	0.0515072	0.124504	0.0825175	0.294189	0.413812	 	 0	0	0	
0.667529	0.661409	0.594981	0.309877	0.464983	0.636064	0.716705	0.605684	0.484741	0.609661	0.685985	0.664752	0.427849	0.321581	0.306081	0.56058	0.5664	0.475738	0.34702	0.140186	0.0617855	0.0653033	0.059629	0.122759	0.0944488	0.0843111	0.0725036	0.0697369	0.370579	0.251001	0.650721	0.872735	 	 0	0	0	
0.0794637	0.0836347	0.0505006	0.0223533	0.0167153	0.0230773	0.0242785	0.0576372	0.016485	0.0175409	0.0158436	0.0114827	0.0190376	0.0256238	0.0390764	0.0380425	0.0406039	0.0326169	0.0290599	0.0158586	0.0130954	0.0164908	0.0150122	0.00934611	0.0147184	0.019132	0.0225235	0.0310881	0.0885972	0.0235003	0.0580455	0.0748088	 	 0	0	0	
0.0891438	0.0951769	0.0636628	0.0397024	0.0234403	0.0275836	0.0238503	0.0174355	0.0230973	0.0218077	0.0161989	0.0122691	0.0238262	0.0289368	0.0449847	0.0419012	0.060775	0.0503488	0.0411917	0.0170121	0.0131524	0.021739	0.0202871	0.0145885	0.0180213	0.0205578	0.0203262	0.0379072	0.119738	0.0312165	0.0898037	0.0756627	 	 0	0	0	
0.0761089	0.0837758	0.0400147	0.0119731	0.0103053	0.0131008	0.0167048	0.156853	0.0156574	0.0144108	0.0144229	0.00768078	0.0112697	0.0179891	0.0363388	0.0343916	0.0390901	0.0299102	0.0226373	0.0069352	0.00564032	0.00967151	0.00989942	0.0352415	0.0294916	0.0180546	0.0164567	0.027555	0.083556	0.0212446	0.0679592	0.0672758	 	 0	0	0	
0.109731	0.110229	0.080517	0.0597958	0.044358	0.035381	0.0303165	0.0195243	0.0226776	0.0322231	0.0300125	0.0230377	0.0319084	0.0305052	0.0440941	0.0630479	0.066217	0.0464801	0.0375659	0.0254191	0.0251501	0.033869	0.0261325	0.0159459	0.0233559	0.0358099	0.0356317	0.0547446	0.146829	0.0357631	0.0968617	0.106548	 	 0	0	0	
0.0499009	0.0719248	0.0445911	0.0282772	0.0212403	0.0208991	0.0196009	0.015169	0.0104144	0.0136468	0.0147143	0.0133607	0.0295286	0.0346529	0.0469322	0.0353828	0.0504231	0.0446406	0.0384765	0.0178702	0.0110456	0.01273	0.0134058	0.0120611	0.0130725	0.0164159	0.0165996	0.0269353	0.0802013	0.0227741	0.058122	0.0346211	 	 0	0	0	
0.0740803	0.0826633	0.0620475	0.0276906	0.0234505	0.0288798	0.0387597	0.0530108	0.0332503	0.0375578	0.0339001	0.0163411	0.0302824	0.0442405	0.0482424	0.0686594	0.0704113	0.0487889	0.04114	0.0221481	0.0152349	0.0262388	0.0349158	0.0941991	0.0404921	0.0450922	0.0363459	0.0381781	0.0984414	0.0278534	0.0842966	0.112794	 	 0	0	0	
0.085731	0.0890721	0.0626049	0.0321055	0.0221044	0.0306253	0.0403393	0.139961	0.0266943	0.0231328	0.0214324	0.0113167	0.0303581	0.0367193	0.0455396	0.0481915	0.0520712	0.0491944	0.0421984	0.0165051	0.0106377	0.020379	0.0207844	0.089673	0.0330286	0.043527	0.0340923	0.029126	0.0961741	0.0265618	0.0752453	0.084259	 	 0	0	0	
0.061574	0.0882428	0.0641635	0.0280726	0.0228898	0.0308537	0.029541	0.0340838	0.0176791	0.0226151	0.0267582	0.0224318	0.0275204	0.0391505	0.0460572	0.0498151	0.0576244	0.0559853	0.0477583	0.0290939	0.0155762	0.0206308	0.0180424	0.034379	0.0275165	0.026638	0.0292848	0.0362489	0.117945	0.0306154	0.0803155	0.0752644	 	 0	0	0	
0.0681678	0.087065	0.0528402	0.0356711	0.0182264	0.0252662	0.0236432	0.0168811	0.0170807	0.023017	0.0321378	0.0235479	0.0439388	0.0429809	0.0531548	0.045936	0.0607634	0.0559045	0.0565689	0.0309109	0.0262658	0.0318212	0.0238849	0.0209122	0.0205996	0.0270216	0.0241664	0.0388437	0.115943	0.0301407	0.073523	0.0591924	 	 0	0	0	
0.0838808	0.0914674	0.0688645	0.0407533	0.0277887	0.0396484	0.036188	0.0297759	0.012145	0.0152604	0.0172012	0.0126866	0.0225078	0.0209605	0.0360295	0.0377885	0.044712	0.0347708	0.0333932	0.0149698	0.011631	0.013289	0.0128501	0.0131233	0.0202275	0.034425	0.0345795	0.0413119	0.116151	0.0313078	0.0874135	0.0865138	 	 0	0	0	
0.0541317	0.0662582	0.0427659	0.0224311	0.0129907	0.0191454	0.0247184	0.0443182	0.0184768	0.017942	0.0157553	0.0109716	0.0216396	0.021691	0.0342592	0.0336857	0.0355478	0.0305825	0.0246042	0.0127308	0.0098546	0.0151385	0.0172933	0.0526333	0.0219083	0.0221661	0.0155579	0.0242596	0.0774427	0.020692	0.0577847	0.050499	 	 0	0	0	
0.0593953	0.0827774	0.0440061	0.016693	0.0105474	0.0123861	0.0164952	0.0385728	0.0162005	0.015378	0.011271	0.0065956	0.0135725	0.0196043	0.0377283	0.0287551	0.0311589	0.034255	0.0396136	0.0104925	0.00649931	0.0111454	0.0125262	0.0294909	0.0146625	0.0167732	0.0143182	0.0232813	0.0750972	0.0200453	0.0499648	0.0532521	 	 0	0	0	
0.203106	0.146683	0.106115	0.0605311	0.0342972	0.0540123	0.0576498	0.0680701	0.0369194	0.0505456	0.048347	0.0178075	0.0289127	0.0530363	0.0749922	0.0750778	0.104333	0.109095	0.075906	0.0227468	0.0157989	0.0288613	0.0329246	0.041613	0.0284783	0.0346325	0.0433477	0.040895	0.137204	0.0483382	0.131689	0.139893	 	 0	0	0	
0.0760549	0.0960791	0.0596986	0.0247895	0.0170505	0.0295094	0.045543	0.132455	0.0587403	0.0614616	0.0350453	0.0144326	0.0181315	0.0460339	0.0686188	0.109678	0.105652	0.0278026	0.0412048	0.0083645	0.0130261	0.0240782	0.0328091	0.0809553	0.0398983	0.032721	0.0237845	0.0275609	0.0713667	0.0231646	0.0638106	0.0737019	 	 0	0	0	
0.0842371	0.0735647	0.0424598	0.0121046	0.00736757	0.00914097	0.00973986	0.0430727	0.0131599	0.0150498	0.012011	0.00561725	0.0102149	0.0198482	0.0376245	0.0655306	0.0506693	0.0369544	0.0286865	0.00802171	0.0062692	0.0106576	0.0129109	0.0480631	0.0124488	0.0124286	0.00979741	0.0190094	0.0593173	0.0163897	0.0622328	0.103756	 	 0	0	0	
0.0722875	0.0838513	0.0600909	0.03248	0.0170395	0.0223444	0.0251796	0.0838481	0.0267236	0.0311912	0.0323974	0.0200777	0.0369331	0.0513998	0.0737136	0.0961104	0.177391	0.114852	0.061912	0.0386923	0.0234291	0.0387828	0.0416032	0.0734352	0.0284104	0.0294123	0.0280809	0.0330873	0.0921973	0.0265916	0.0764521	0.0837554	 	 0	0	0	
0.126389	0.115488	0.0858845	0.0679513	0.0324674	0.0259372	0.0227553	0.0235512	0.0201847	0.024117	0.0253035	0.0227167	0.0380063	0.0400449	0.0550078	0.0660941	0.0881201	0.0644504	0.0565717	0.0314634	0.0240749	0.0271826	0.0223473	0.0235363	0.0158337	0.022818	0.024844	0.0468792	0.142815	0.0352173	0.0873727	0.0945802	 	 0	0	0	
0.0793536	0.0890188	0.0647476	0.049856	0.0340284	0.0306549	0.0306103	0.0282468	0.0223253	0.0259224	0.0220418	0.0180081	0.0289626	0.0264202	0.0386593	0.0453817	0.0533005	0.0400823	0.0376212	0.024587	0.0191747	0.0187129	0.0200685	0.0237266	0.0271775	0.0292035	0.0294877	0.0462806	0.133855	0.0331215	0.0804103	0.087977	 	 0	0	0	
0.0695562	0.0788442	0.041906	0.0180336	0.0128507	0.0175217	0.0204269	0.13872	0.0198249	0.0185026	0.014354	0.0054183	0.00925151	0.0182406	0.03407	0.0266962	0.0434841	0.0394076	0.0276651	0.00890461	0.008993	0.0139292	0.0139449	0.0365652	0.0197035	0.0184636	0.0175231	0.025486	0.0775101	0.0208331	0.0587911	0.068788	 	 0	0	0	
0.0682407	0.0837418	0.0560618	0.0359622	0.0247011	0.0250418	0.0224937	0.120311	0.0143274	0.0217578	0.0251257	0.0136664	0.01591	0.0210902	0.0347191	0.0363292	0.0553491	0.0403639	0.0331062	0.0127939	0.0110537	0.0208256	0.0250375	0.0630119	0.0134783	0.0173692	0.0215455	0.0380045	0.106731	0.0251627	0.0616649	0.0478908	 	 0	0	0	
0.130078	0.129864	0.0921276	0.0648941	0.0350181	0.0304653	0.0300456	0.0299245	0.0209887	0.0214909	0.0213394	0.0142786	0.0295528	0.0310192	0.0481513	0.0570317	0.067713	0.0547721	0.0434453	0.0254724	0.0147545	0.0182878	0.0171103	0.023449	0.0223716	0.0300222	0.0335708	0.0468919	0.147769	0.0389017	0.113582	0.117945	 	 0	0	0	
0.0737136	0.0912634	0.068861	0.0268029	0.0203806	0.0235823	0.0285291	0.0404987	0.0348159	0.0379498	0.0289312	0.0130404	0.0235364	0.0468392	0.0598497	0.0467694	0.0806061	0.0780011	0.0791031	0.0291241	0.0294655	0.0690345	0.0803959	0.0943324	0.109818	0.215712	0.21247	0.0352762	0.101852	0.0302363	0.0719813	0.0494893	 	 0	0	0	
0.0901143	0.0969281	0.06588	0.048024	0.0260241	0.0299214	0.034407	0.0550037	0.0305347	0.026284	0.0225674	0.012639	0.0238255	0.0246311	0.0369038	0.0464212	0.0460486	0.0380147	0.0333796	0.020255	0.0113934	0.0170344	0.024845	0.0363776	0.0254809	0.0302625	0.0295918	0.0406713	0.125009	0.0290434	0.0776503	0.105091	 	 0	0	0	
0.08122	0.0882072	0.064352	0.0399931	0.018797	0.0238589	0.019307	0.0261731	0.0130733	0.0213131	0.0205831	0.0118843	0.0256658	0.0266722	0.0378089	0.0486328	0.0423216	0.0371079	0.0314099	0.0190914	0.0123764	0.0185796	0.015239	0.0117806	0.0115191	0.0174154	0.0195613	0.0290517	0.10699	0.0328753	0.0777995	0.0809799	 	 0	0	0	
0.0665737	0.0799949	0.0448328	0.0173029	0.0138604	0.022103	0.0259337	0.0348049	0.022662	0.0216813	0.017434	0.0154337	0.0256505	0.0407338	0.0614112	0.078812	0.0535828	0.0357043	0.0255187	0.0104643	0.00729735	0.013477	0.0171054	0.0197628	0.0214057	0.0190899	0.022437	0.0265284	0.0886405	0.0240383	0.0623164	0.0579753	 	 0	0	0	
0.113595	0.121621	0.0778256	0.0376041	0.0315137	0.0454525	0.0565813	0.219347	0.0258467	0.0280161	0.0430769	0.101001	0.0848594	0.0645724	0.0876905	0.351875	0.27937	0.161447	0.11733	0.102051	0.0391367	0.0463912	0.0469053	0.217325	0.0281374	0.0326258	0.046217	0.0539879	0.13075	0.0301499	0.0851345	0.101779	 	 0	0	0	
0.332649	0.246522	0.222453	0.103734	0.0799524	0.128494	0.125312	0.265407	0.0346962	0.05171	0.0711622	0.0681959	0.0488037	0.110292	0.0777649	0.287979	0.214267	0.12141	0.183664	0.079352	0.0481067	0.0960292	0.0633599	0.150563	0.0415934	0.0734126	0.147475	0.130422	0.22636	0.0913483	0.230263	0.495388	 	 0	0	0	
0.426194	0.265375	0.264953	0.110838	0.0880427	0.158623	0.135443	0.173674	0.0515253	0.121227	0.159025	0.132847	0.183875	0.193859	0.179885	0.614672	0.279173	0.179632	0.187062	0.0815803	0.0604874	0.123206	0.077386	0.171633	0.0492986	0.0935012	0.138989	0.119963	0.225324	0.101843	0.230906	0.514627	 	 0	0	0	
0.154896	0.147813	0.100857	0.0677602	0.0424031	0.0440766	0.0494228	0.166471	0.0660023	0.0435676	0.0398624	0.0440561	0.0477737	0.0485908	0.0669901	0.0794596	0.116013	0.0876196	0.0687267	0.034411	0.0288193	0.0472233	0.0512046	0.132696	0.0578848	0.0377561	0.0391314	0.0713022	0.147922	0.0368455	0.115949	0.0967554	 	 0	0	0	
0.134666	0.134169	0.100347	0.06579	0.038242	0.0494643	0.0665403	0.231682	0.0252433	0.0241792	0.0275371	0.0649915	0.0497581	0.0512385	0.0710631	0.101554	0.160249	0.109278	0.0800474	0.0354026	0.0297911	0.0447719	0.0491486	0.217068	0.03219	0.0272291	0.038457	0.1019	0.135412	0.0314203	0.0929234	0.143995	 	 0	0	0	
0.169445	0.156901	0.132401	0.0554348	0.0415483	0.0551074	0.06708	0.196994	0.0478006	0.0444344	0.0372557	0.0266851	0.0443678	0.0499401	0.0669138	0.111702	0.108357	0.0852533	0.0770056	0.0473357	0.0316471	0.0397388	0.0409281	0.119208	0.0504349	0.0475225	0.040253	0.0436148	0.129575	0.0477439	0.14137	0.139425	 	 0	0	0	
0.162781	0.160854	0.115515	0.0540818	0.0386982	0.0559683	0.0731779	0.217605	0.0336178	0.0284276	0.0256366	0.0123602	0.0210439	0.0320555	0.0515294	0.0798388	0.0955805	0.059584	0.0468674	0.0210684	0.0163761	0.031646	0.0404239	0.333482	0.0567855	0.0367811	0.0448401	0.0599602	0.154439	0.0494723	0.142069	0.150484	 	 0	0	0	
0.159202	0.147195	0.0933532	0.0354564	0.0265313	0.044124	0.0560189	0.154935	0.0446318	0.0353939	0.0321842	0.0176645	0.0274058	0.0307493	0.0462911	0.0348563	0.0548725	0.0565812	0.0587382	0.0230585	0.0184822	0.035711	0.0414329	0.153945	0.0338803	0.0344094	0.042745	0.0847215	0.172103	0.0454332	0.126757	0.124331	 	 0	0	0	
0.180681	0.150152	0.111261	0.103963	0.0529816	0.0528252	0.0494023	0.187157	0.0517507	0.0483475	0.0609535	0.042507	0.0518502	0.0584239	0.0759186	0.0866718	0.138777	0.115453	0.101461	0.0376211	0.0327352	0.0568833	0.0586715	0.21328	0.0374913	0.0368639	0.0609431	0.118426	0.178494	0.0446955	0.125965	0.228785	 	 0	0	0	
0.124725	0.1262	0.0867868	0.0405947	0.0311733	0.0454114	0.0576606	0.172579	0.0212569	0.0278048	0.0321578	0.0242148	0.0343286	0.0397323	0.0613598	0.0824888	0.12925	0.0857766	0.0678294	0.0294589	0.0241393	0.0326293	0.0483403	0.221794	0.038307	0.0390141	0.0368235	0.050759	0.116633	0.0328126	0.0884398	0.104438	 	 0	0	0	
0.19215	0.184677	0.14927	0.0719245	0.0620717	0.120513	0.140294	0.397421	0.0682083	0.0898109	0.121098	0.0930149	0.10722	0.137454	0.135395	0.200846	0.256984	0.229649	0.222537	0.0921998	0.0718538	0.1389	0.0864629	0.249289	0.0748029	0.0995382	0.124311	0.0772299	0.158721	0.0624052	0.168895	0.152752	 	 0	0	0	
0.479511	0.42115	0.4515	0.228578	0.205039	0.324292	0.263925	0.311054	0.119194	0.179277	0.252849	0.139827	0.164259	0.229382	0.234847	0.261391	0.37095	0.34612	0.344064	0.150277	0.123772	0.246758	0.162463	0.256128	0.126383	0.19166	0.279055	0.174421	0.365296	0.17737	0.401926	0.386753	 	 0	0	0	
0.232422	0.202082	0.176997	0.106094	0.0863344	0.168997	0.112828	0.319274	0.0900453	0.101679	0.123717	0.101227	0.150637	0.170905	0.184133	0.256907	0.291606	0.246904	0.218865	0.115788	0.0791156	0.118429	0.125632	0.270709	0.0885405	0.0984305	0.147091	0.100355	0.232444	0.0856291	0.225136	0.22449	 	 0	0	0	
0.145488	0.169395	0.151297	0.0603362	0.0548938	0.0977538	0.101018	0.409608	0.144244	0.116658	0.120331	0.0671758	0.0851426	0.112469	0.134018	0.132354	0.196321	0.169676	0.128742	0.0412474	0.0331115	0.0625303	0.0708974	0.237039	0.0808089	0.088391	0.092933	0.0614714	0.144704	0.0674282	0.189593	0.127122	 	 0	0	0	
0.232264	0.202436	0.192	0.0835287	0.0800552	0.127894	0.118115	0.286159	0.040736	0.0896069	0.0871901	0.043402	0.0561726	0.0978126	0.121772	0.156	0.202727	0.148992	0.128777	0.039102	0.0388251	0.0824282	0.0598211	0.14258	0.0303422	0.0671054	0.109701	0.0868956	0.194756	0.0942356	0.215891	0.235726	 	 0	0	0	
0.316991	0.283702	0.210744	0.0907005	0.0653038	0.102761	0.131222	0.408925	0.0971913	0.0668792	0.0625477	0.029964	0.0516731	0.0746839	0.0933077	0.169789	0.121491	0.107213	0.0783196	0.030656	0.0267592	0.0432432	0.0486001	0.16107	0.04015	0.0661004	0.0869641	0.0732697	0.194505	0.0846945	0.291625	0.308886	 	 0	0	0	
0.151198	0.144165	0.11126	0.0804431	0.0513697	0.0480956	0.0601334	0.205461	0.0640143	0.060854	0.0620739	0.0552503	0.107917	0.118105	0.138627	0.202987	0.243557	0.190737	0.158442	0.0737063	0.0462097	0.0599959	0.0608277	0.159464	0.0495549	0.0438426	0.0481427	0.0750148	0.194373	0.0553782	0.150696	0.163272	 	 0	0	0	
0.0859874	0.0859086	0.0602078	0.0316152	0.0236596	0.0292155	0.0301505	0.0746541	0.0301789	0.0350401	0.0303962	0.0165421	0.0283633	0.0295065	0.0405318	0.0514963	0.0581739	0.0425697	0.0423333	0.0191782	0.0135606	0.0188894	0.0234291	0.0530651	0.027633	0.0319271	0.0352935	0.0393355	0.10964	0.0309773	0.0824988	0.0786486	 	 0	0	0	
0.130973	0.130109	0.0697543	0.0253928	0.019741	0.0345992	0.0476794	0.23744	0.0212593	0.0194821	0.0187961	0.0203797	0.017618	0.0281142	0.0425705	0.0407696	0.0544561	0.0447942	0.0334764	0.0128057	0.00916676	0.0198529	0.0318995	0.264441	0.0198433	0.0176582	0.0184361	0.0520339	0.0938898	0.0251642	0.0850181	0.0893526	 	 0	0	0	
0.0776361	0.0948178	0.0578215	0.0366188	0.0267047	0.0290271	0.0283812	0.115653	0.0206875	0.0329237	0.0317542	0.016255	0.0239565	0.0252726	0.039376	0.0384403	0.0505068	0.0453693	0.0385991	0.0175514	0.0153566	0.0288742	0.048741	0.472346	0.0381617	0.0228757	0.0245473	0.0464779	0.111618	0.0267954	0.0729126	0.048828	 	 0	0	0	
0.0879268	0.104156	0.0630552	0.0235494	0.0198364	0.0353577	0.0475941	0.155697	0.023163	0.0178377	0.0151893	0.0126536	0.0278974	0.0263729	0.0369878	0.0412141	0.0539226	0.0455396	0.0437368	0.0168972	0.00965019	0.013704	0.0151659	0.0764251	0.0367389	0.0334965	0.03253	0.0336543	0.0897779	0.0245055	0.0763606	0.077009	 	 0	0	0	
0.179703	0.171203	0.130415	0.103983	0.0706045	0.0805811	0.067656	0.258913	0.0732639	0.112242	0.126985	0.0815831	0.113079	0.119182	0.140433	0.295458	0.27195	0.194815	0.159383	0.0667251	0.0361115	0.0659225	0.0811986	0.203448	0.0996917	0.139699	0.19694	0.353295	0.227692	0.07942	0.248736	0.619443	 	 0	0	0	
